battery_id,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s,soh,rul,rated_capacity_Ah
B0018,36,1.6387701497987262,4.189966178473989,2.323395712524894,3.513165600287965,0.0023451184424322,-2.013140654116361,-1.83704467002657,37.593333753421376,23.31675245518661,30.98973039800908,3236.515,0.8994072451960735,96,1.822055757891376
B0018,37,1.6276486907262062,4.188259618341401,2.4985039496028567,3.517217159454334,0.0041509497980638,-2.014033000339436,-1.8211904293154169,37.36141011067826,23.252438684811104,30.967851972472324,3230.734,0.893303447864761,95,1.822055757891376
B0018,38,1.62215370227252,4.18974005757658,2.350237238739749,3.5120091114107965,0.0030923276022194,-2.012673084048405,-1.8270453339799269,37.89980324671546,23.493229087742925,31.285342046153826,3222.093,0.890287629918528,94,1.822055757891376
B0018,39,1.6140066510467586,4.1862359225351335,2.3337740352348813,3.50911052654104,0.0061969698057655,-2.012635202899368,-1.819052179250902,38.03149707759718,23.64731684697707,31.41096207271253,3220.344,0.8858162787041227,93,1.822055757891376
B0018,40,1.6760516154424625,4.189625262426538,2.317647291087635,3.516106699716392,0.002701103444968,-2.01318368468478,-1.869374596949812,37.42220155418978,23.01653902765608,30.755137125871208,3250.75,0.9198684552782947,92,1.822055757891376
B0018,41,1.649300642552199,4.186586244011676,2.492394514304757,3.519010068254593,0.0036285932240811,-2.012193154001789,-1.839770443871628,37.32511174435206,23.38270318088717,30.977446633931525,3239.344,0.9051867021132752,91,1.822055757891376
B0018,42,1.63238299185809,4.189366482043888,2.372828310153791,3.512421274222929,0.0076414091098653,-2.012774153678253,-1.837963396328485,37.31088262198154,23.141477779700992,30.800512192698992,3222.25,0.8959017773129019,90,1.822055757891376
B0018,43,1.6164159719025777,4.188553804618968,2.3560703177076867,3.50815215295169,0.0076760090804765,-2.012946778665685,-1.8296109578903783,37.23234655688736,22.876954081867613,30.61619279567613,3206.157,0.887138587774734,89,1.822055757891376
B0018,44,1.6109028378249377,4.188764708195774,2.4644431530094417,3.508648568515266,0.0028721856858407,-2.0135827897679706,-1.8210831511954937,36.94850857727268,22.56634750757244,30.399839302766903,3197.969,0.8841128109543691,88,1.822055757891376
B0018,45,1.5954638693695655,4.188636968174337,2.4195167274486726,3.505199343959548,0.002949186928343,-2.013020303951627,-1.8199201144788144,37.002663545357386,22.54982312188728,30.38386825126278,3181.625,0.8756394322509428,87,1.822055757891376
B0018,46,1.726707440085764,4.188466199744378,2.3422406504312434,3.523165280193865,0.0073633480208382,-2.023314533825632,-1.8951156248467715,36.71025442949399,23.125008977470344,30.576239500422748,3302.36,0.947669923166371,86,1.822055757891376
B0018,47,1.7165673917429751,4.189570916346704,2.3755467142668496,3.527269876472835,0.0032934948283157,-2.012680983917414,-1.8867694858233448,36.72807623650589,23.408964388688208,30.705906284556665,3285.812,0.9421047540990292,85,1.822055757891376
B0018,48,1.6958235570934848,4.189584987657955,2.414629137532592,3.526762654741574,0.0042866807827426,-2.0115911942512583,-1.8786631828974327,36.72959308355185,23.27092942648984,30.62583594950684,3260.016,0.9307199023678744,84,1.822055757891376
B0018,49,1.6777783190792557,4.189371286385834,2.3844645496129964,3.523020179476104,0.0041838989344953,-2.01260531537844,-1.8704748023295987,36.787462351640364,23.203934391629986,30.59735706865797,3240.031,0.9208161231140976,83,1.822055757891376
B0018,50,1.6606586897774192,4.187606340824144,2.398646371281655,3.519792345798265,0.0023580257907636,-2.0134407767806635,-1.856283397120224,36.75689163314213,23.12071549691479,30.528493896066266,3232.265,0.9114203462682514,82,1.822055757891376
B0018,51,1.6664109274827466,4.188829347125095,2.4557130111721626,3.5251014582287223,0.00267333792564,-2.0130995106645164,-1.862535475437064,37.35015763097096,23.77348158787625,31.20375424610397,3232.031,0.9145773504819888,81,1.822055757891376
B0018,52,1.6468336174407805,4.189202115880737,2.323665882820083,3.518519199837846,0.0039143523414103,-2.0125662318740924,-1.8606833274060013,37.48126030855565,23.734039908264887,31.17263944933504,3209.5149999999994,0.9038327231800108,80,1.822055757891376
B0018,53,1.6257639928779952,4.186778882107656,2.488054079510012,3.5190801794284594,0.0109793009845511,-2.026718552407948,-1.8383636766891704,37.12544389762631,23.549534792728995,30.96825922704022,3196.125,0.8922690679671929,79,1.822055757891376
B0018,54,1.6121577411874597,4.187888599491238,2.3306937114568003,3.511416727290241,0.0143059566058354,-2.013261835361458,-1.84369585881154,37.19112571388883,23.30725669183149,30.821704306343133,3172.562,0.8848015403508691,78,1.822055757891376
B0018,55,1.6057366823755344,4.18915752014188,2.389399831578687,3.5108038681605738,0.0025621455991493,-2.0186878439171223,-1.8362729789790888,37.17642722353301,23.14397688753905,30.7652197216374,3172.735,0.8812774666313271,77,1.822055757891376
B0018,56,1.673645314879889,4.191289655270872,2.4864200723178747,3.51432611790755,0.0041319662841082,-2.012371641203182,-1.864690278795044,37.11936678632194,23.07707229087829,30.809988428281613,3238.109,0.9185478038371128,76,1.822055757891376
B0018,57,1.6404348572349936,4.190628233635541,2.4673631110639858,3.5196664048265607,0.0029691316095712,-2.013097827670719,-1.8572649157581864,37.2702464066457,23.56722203053731,31.03903359070028,3191.063,0.9003208876184075,75,1.822055757891376
B0018,58,1.6132653317422077,4.189158279329032,2.375173080957567,3.512403849382274,0.003942489066878,-2.0125787987088013,-1.8483454421357688,37.39550861947664,23.53336339767724,31.04176453157222,3165.828,0.8854094199670395,74,1.822055757891376
B0018,59,1.5920964324686278,4.185868202467219,2.371626022111289,3.5077862234460104,0.0034682912763662,-2.015019692764474,-1.839168422289249,37.378956702246384,23.381334724831305,30.95978419551177,3140.407,0.8737912797526708,73,1.822055757891376
B0018,60,1.5866011820698824,4.186906972044146,2.463955873060647,3.5076596102713244,0.0048036839728926,-2.020734675534358,-1.8303326102702333,37.245718322158105,23.16774870033671,30.843513277103145,3131.922,0.8707753180429672,72,1.822055757891376
B0018,61,1.580076649033625,4.189576283423886,2.475545296633258,3.507483356587461,0.0015615748555885,-2.012930230685489,-1.829290599843924,37.21755583353321,23.12031050968657,30.797157400797865,3121.109,0.8671944545002357,71,1.822055757891376
B0018,62,1.5641732953289167,4.189808713646982,2.3791563087604626,3.502386593344072,0.0030432402930327,-2.0135210876274656,-1.8278449003095163,37.56150979821064,23.27342231930282,30.98443458075409,3105.265,0.8584662069502743,70,1.822055757891376
B0018,63,1.555618272193922,4.188889298039903,2.4776158338943337,3.503693493885047,0.0038725843255058,-2.013049747683001,-1.8188198987741453,37.4174791317661,23.278670276560845,30.967899275139946,3091.25,0.8537709482580292,69,1.822055757891376
B0018,64,1.5402045278637395,4.188220838257245,2.4205549690097223,3.498994846204812,0.0037249670985359,-2.01215000710487,-1.817194042260449,37.55101533655474,23.22385871065304,30.976616345195183,3076.703,0.8453114133269903,68,1.822055757891376
B0018,65,1.5321613015959863,4.186454063976498,2.415388497112405,3.495405576723954,0.0037645779343444,-2.0124985987201267,-1.8157980815469448,37.59895044072871,23.02720747705709,30.89768961926806,3062.328,0.8408970444291574,67,1.822055757891376
B0018,66,1.5316232403693415,4.1895672733133145,2.3974205597873093,3.494528300232307,0.0032327560058023,-2.013303363874512,-1.822108117298183,37.48923978216981,23.026059458250696,30.81568822237933,3050.563,0.8406017399499643,66,1.822055757891376
B0018,67,1.5222595950771978,4.189297764105604,2.497752653580319,3.496255482779393,0.0041669753720565,-2.0127782408337165,-1.8129628028687808,37.37911114363861,22.90302104444828,30.72618807915112,3034.672,0.8354626846539946,65,1.822055757891376
B0018,68,1.5065267126851285,4.186793087812023,2.3726090777895896,3.48769646191346,0.0040697572728226,-2.011894643612056,-1.8044876731207795,37.559604168615785,22.833484092130533,30.76818712651005,3031.25,0.8268279969810572,64,1.822055757891376
B0018,69,1.5014219556532926,4.188594535127793,2.36844257542991,3.486547580844067,0.0038292070941918,-2.0125266173463885,-1.809986175960184,37.61805450748922,22.85810521586403,30.775415173787835,3011.343,0.8240263499898897,63,1.822055757891376
B0018,70,1.4963534117486457,4.186295492358637,2.331968556073514,3.482298183882304,0.0033564516364867,-2.0121939690963395,-1.8090400456598723,37.71101994346608,22.7394182895468,30.761821976538275,3003.0,0.8212445778719427,62,1.822055757891376
B0018,71,1.5334262000312422,4.187384370589753,2.4057755306304176,3.491819481711868,0.0109524865829472,-2.0205100517708847,-1.827369123350144,37.767989299214086,23.009880638439665,30.913721930762733,3045.187,0.8415912594276708,61,1.822055757891376
B0018,72,1.523845267514426,4.188929264481706,2.4720838848798987,3.493995853241935,0.0022373072205481,-2.0131819742858483,-1.8180385592622927,37.91919394450186,23.372100245576046,31.22821565316561,3028.469,0.8363329502484259,60,1.822055757891376
B0018,73,1.501192099426124,4.185269759332432,2.342731326096539,3.484377015629623,0.004404973809935,-2.013496073486494,-1.8085351614741645,37.99328509003338,23.43219431814089,31.261679783387308,3012.937,0.8239001978531216,59,1.822055757891376
B0018,74,1.492417671450291,4.18799771486628,2.4198650452188226,3.4859116793558376,0.0017801770008862,-2.0122733205325782,-1.806804118492653,37.984838024989045,23.29259934340576,31.18408593575448,2998.875,0.819084523064998,58,1.822055757891376
B0018,75,1.483323851940123,4.187899339921793,2.438879997223475,3.484278753976678,0.0031984883317318,-2.013027320256293,-1.8050190987020625,37.8288851383529,23.09939775777157,31.001432353085377,2983.547,0.8140935564215337,57,1.822055757891376
B0018,76,1.4807376792294196,4.1882916128809375,2.430465824271706,3.482988652120672,0.0033492168235809,-2.012954260463709,-1.8118563821702207,37.844837975501,23.03846743756316,30.981374033120872,2966.86,0.8126741856369115,56,1.822055757891376
B0018,77,1.4735077809902477,4.187409532380725,2.4907267597860656,3.483799876979844,0.003924536033092,-2.012741175686338,-1.8021525551783737,37.8984610468502,23.11094770365509,31.088687926688607,2954.797,0.8087061960691615,55,1.822055757891376
B0018,78,1.46801928526661,4.188656943531829,2.367832802864477,3.4787540756450497,0.0023277056862263,-2.013377348559974,-1.8092953592546848,38.27784043980244,23.4240998983518,31.336420133762665,2945.735,0.8056939415320176,54,1.822055757891376
B0018,79,1.458092355711902,4.188198669984733,2.3532703553328904,3.4752194351784507,0.0035939400914024,-2.013211476410487,-1.8000309691416814,38.24434303919528,23.21101499325785,31.22599987103565,2941.375,0.8002457385822921,53,1.822055757891376
B0018,80,1.44786609888914,4.184528192003684,2.362897904778893,3.470739535801023,0.0048263432801782,-2.014293661039269,-1.7981302589297092,38.06956259266949,22.93446707088835,31.0373234886888,2923.953,0.7946332556610248,52,1.822055757891376
B0018,81,1.4527808777541982,4.1927676322495895,2.420200016704328,3.474600910003521,0.0030147593152949,-2.013245286480298,-1.8058248446047425,37.81744565252647,22.715597927537367,30.811349225731828,2921.031,0.7973306368162238,51,1.822055757891376
B0018,82,1.4425356364492432,4.187873640279204,2.472605886588914,3.4740521567700093,0.0018891165203542,-2.0138967840468363,-1.795955865281378,37.90256777035479,22.816866662883296,30.93222317974605,2902.75,0.7917077346297334,50,1.822055757891376
B0018,83,1.4392712877203313,4.1880559282136725,2.483165462226557,3.475075728648004,0.001403219773102,-2.0132739002306224,-1.7951057003644757,38.16628336469349,23.144424017860068,31.215527070380897,2897.875,0.7899161600773226,49,1.822055757891376
B0018,84,1.4286475681888218,4.188063095530185,2.434198683008624,3.472424307596416,0.0030231667836495,-2.0131642650090824,-1.7940097981352856,38.36789486715962,23.36546101646915,31.40079708433756,2892.094,0.7840855374492839,48,1.822055757891376
B0018,85,1.4249026750004896,4.185913481526783,2.497859027600416,3.471751102262539,0.0024527231990189,-2.012453716602352,-1.7841592631620102,38.19823604401131,23.10859423301546,31.25921326972124,2886.921,0.7820302253809716,47,1.822055757891376
B0018,86,1.4698115324524124,4.187259539606346,2.374740845794832,3.4745407296058963,0.0031177160092426,-2.013506755621097,-1.8136320536623207,38.09998280757164,23.10528361267006,31.134701292957462,2942.531,0.8066775816747739,46,1.822055757891376
B0018,87,1.4525819651050202,4.187670932765983,2.3589340839760866,3.471720060423485,0.0025045836690967,-2.014872086495032,-1.810960446087532,38.21452378284136,23.26167836334653,31.24687969598809,2912.469,0.7972214674626975,45,1.822055757891376
B0018,88,1.442834198908794,4.187836103953847,2.4413266342198545,3.471398409828823,0.0016023425232613,-2.012630004080512,-1.800802328247715,37.93969653616424,23.027044613835702,31.027558674438325,2895.594,0.7918715948509466,44,1.822055757891376
B0018,89,1.428376058807949,4.18719517574786,2.311419659807122,3.4626491088970703,0.0024115620742285,-2.012054810012164,-1.798647877727257,38.06666733482501,22.78902352526249,30.931917385258963,2884.406,0.7839365247861441,43,1.822055757891376
B0018,90,1.4154547844370715,4.183339938829854,2.495315923820125,3.466072725920186,0.0039222395137717,-2.011816454093025,-1.7804067367547436,37.63260475617888,22.47935333131366,30.66708223665601,2873.766,0.7768449337001331,42,1.822055757891376
B0018,91,1.454576670077708,4.192209704853633,2.4398479869382084,3.473067053341288,0.0032022373391061,-2.0147251295387147,-1.8167125180994763,38.18223603956323,23.14563143539215,31.22678910771077,2893.375,0.7983162226391233,41,1.822055757891376
B0018,92,1.4283179548274056,4.186622455926472,2.376538319699514,3.4668548162926327,0.0022908479361973,-2.01362953818943,-1.7981268087177564,38.3907466519188,23.299987417730907,31.387733116648285,2884.9839999999967,0.7839046355421998,40,1.822055757891376
B0018,93,1.4197026883204058,4.186945959000922,2.3722299202290382,3.46527367520258,0.0027427735050577,-2.0143431411678145,-1.796443922299482,38.51622654624205,23.43938495660897,31.50566683829289,2870.234,0.7791763134424579,39,1.822055757891376
B0018,94,1.4155606630306516,4.18744003081614,2.361475505115684,3.4638878223448684,0.0024947638057852,-2.013805013275104,-1.795371462470329,38.56612180540248,23.52414825084503,31.5462258449116,2864.11,0.7769030431147992,38,1.822055757891376
B0018,95,1.405680035419228,4.1845980039811215,2.317937855025735,3.457807923440064,0.0036577323801656,-2.014010365385768,-1.7937175263130196,38.5606541602861,23.166973356692417,31.38997788229748,2846.64,0.7714802520895353,37,1.822055757891376
B0018,96,1.4084461071166137,4.186742025132256,2.3372859753156225,3.459813554486507,0.0021603358076119,-2.01313706710909,-1.801451773488821,38.53842073636507,23.27596280218644,31.385433749863733,2839.532,0.7729983569474167,36,1.822055757891376
B0018,97,1.3968547782872414,4.1871520936423146,2.35288102649522,3.458027727779737,0.0039719594997676,-2.0146560328783325,-1.791521575337878,38.548873480234754,23.24250038456045,31.42370719914205,2832.703,0.7666366807038825,35,1.822055757891376
B0018,98,1.3935670371440676,4.187096292904282,2.4646122144537173,3.4613996718507845,0.0035004779826549,-2.013905602750019,-1.7816941240706174,38.45838357496903,23.25643130784119,31.435368910968148,2827.077999999994,0.7648322676781371,34,1.822055757891376
B0018,99,1.3893644292809475,4.187367312766795,2.4684655225527004,3.461128547669321,0.0019150019110163,-2.0129862192992305,-1.7797379985412234,38.54382874673793,23.40948042071164,31.542375291159843,2821.531,0.7625257477788867,33,1.822055757891376
B0018,100,1.378565141566671,4.18534593452204,2.409292353940073,3.455556822823358,0.0035633455174765,-2.0130373888261315,-1.7856528650965158,38.650883957434026,23.25216185853628,31.52669677306915,2805.156,0.7565987679554074,32,1.822055757891376
